Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
567	54838	1	98	1.0	1.02162162162	98.0	98.8072072072	565	54642	1	98	1.0	1.01985559567	98.0	98.6317689531	ping
567	54838	1	98	1.0	1.02162162162	98.0	98.8072072072	566	54740	1	98	1.0	1.01981981982	98.0	98.6306306306	ping
568	54936	1	98	1.0	1.02158273381	98.0	98.8057553957	566	54740	1	98	1.0	1.01981981982	98.0	98.6306306306	ping
568	54936	1	98	1.0	1.02158273381	98.0	98.8057553957	567	54838	1	98	1.0	1.01978417266	98.0	98.6294964029	ping
569	55034	1	98	1.0	1.02154398564	98.0	98.8043087971	567	54838	1	98	1.0	1.01978417266	98.0	98.6294964029	ping
569	55034	1	98	1.0	1.02154398564	98.0	98.8043087971	568	54936	1	98	1.0	1.0197486535	98.0	98.6283662478	ping
570	55132	1	98	1.0	1.02150537634	98.0	98.8028673835	568	54936	1	98	1.0	1.0197486535	98.0	98.6283662478	ping
570	55132	1	98	1.0	1.02150537634	98.0	98.8028673835	569	55034	1	98	1.0	1.01971326165	98.0	98.6272401434	ping
571	55230	1	98	1.0	1.02146690519	98.0	98.801431127	569	55034	1	98	1.0	1.01971326165	98.0	98.6272401434	ping
571	55230	1	98	1.0	1.02146690519	98.0	98.801431127	570	55132	1	98	1.0	1.01967799642	98.0	98.626118068	ping
572	55328	1	98	1.0	1.02142857143	98.0	98.8	570	55132	1	98	1.0	1.01967799642	98.0	98.626118068	ping
572	55328	1	98	1.0	1.02142857143	98.0	98.8	571	55230	1	98	1.0	1.01964285714	98.0	98.625	ping
573	55426	1	98	1.0	1.02139037433	98.0	98.798573975	571	55230	1	98	1.0	1.01964285714	98.0	98.625	ping
573	55426	1	98	1.0	1.02139037433	98.0	98.798573975	572	55328	1	98	1.0	1.01960784314	98.0	98.623885918	ping
574	55524	1	98	1.0	1.02135231317	98.0	98.7971530249	572	55328	1	98	1.0	1.01960784314	98.0	98.623885918	ping
574	55524	1	98	1.0	1.02135231317	98.0	98.7971530249	573	55426	1	98	1.0	1.01957295374	98.0	98.6227758007	ping
575	55622	1	98	1.0	1.02131438721	98.0	98.7957371226	573	55426	1	98	1.0	1.01957295374	98.0	98.6227758007	ping
575	55622	1	98	1.0	1.02131438721	98.0	98.7957371226	574	55524	1	98	1.0	1.01953818828	98.0	98.621669627	ping
576	55720	1	98	1.0	1.02127659574	98.0	98.7943262411	574	55524	1	98	1.0	1.01953818828	98.0	98.621669627	ping
576	55720	1	98	1.0	1.02127659574	98.0	98.7943262411	575	55622	1	98	1.0	1.0195035461	98.0	98.6205673759	ping
577	55818	1	98	1.0	1.02123893805	98.0	98.792920354	575	55622	1	98	1.0	1.0195035461	98.0	98.6205673759	ping
577	55818	1	98	1.0	1.02123893805	98.0	98.792920354	576	55720	1	98	1.0	1.01946902655	98.0	98.6194690265	ping
578	55916	1	98	1.0	1.02120141343	98.0	98.7915194346	576	55720	1	98	1.0	1.01946902655	98.0	98.6194690265	ping
578	55916	1	98	1.0	1.02120141343	98.0	98.7915194346	577	55818	1	98	1.0	1.01943462898	98.0	98.6183745583	ping
579	56014	1	98	1.0	1.02116402116	98.0	98.7901234568	577	55818	1	98	1.0	1.01943462898	98.0	98.6183745583	ping
579	56014	1	98	1.0	1.02116402116	98.0	98.7901234568	578	55916	1	98	1.0	1.01940035273	98.0	98.6172839506	ping
580	56112	1	98	1.0	1.02112676056	98.0	98.7887323944	578	55916	1	98	1.0	1.01940035273	98.0	98.6172839506	ping
580	56112	1	98	1.0	1.02112676056	98.0	98.7887323944	579	56014	1	98	1.0	1.01936619718	98.0	98.6161971831	ping
581	56210	1	98	1.0	1.02108963093	98.0	98.7873462214	579	56014	1	98	1.0	1.01936619718	98.0	98.6161971831	ping
581	56210	1	98	1.0	1.02108963093	98.0	98.7873462214	580	56112	1	98	1.0	1.01933216169	98.0	98.6151142355	ping
582	56308	1	98	1.0	1.02105263158	98.0	98.7859649123	580	56112	1	98	1.0	1.01933216169	98.0	98.6151142355	ping
582	56308	1	98	1.0	1.02105263158	98.0	98.7859649123	581	56210	1	98	1.0	1.01929824561	98.0	98.6140350877	ping
583	56406	1	98	1.0	1.02101576182	98.0	98.7845884413	581	56210	1	98	1.0	1.01929824561	98.0	98.6140350877	ping
583	56406	1	98	1.0	1.02101576182	98.0	98.7845884413	582	56308	1	98	1.0	1.01926444834	98.0	98.6129597198	ping
585	56546	2	140	2.0	1.02272727273	140.0	98.8566433566	582	56308	1	98	1.0	1.01926444834	98.0	98.6129597198	ping
585	56546	2	140	2.0	1.02272727273	140.0	98.8566433566	584	56448	2	140	2.0	1.02097902098	140.0	98.6853146853	ping
586	56644	1	98	1.0	1.02268760908	98.0	98.8551483421	584	56448	2	140	2.0	1.02097902098	140.0	98.6853146853	ping
586	56644	1	98	1.0	1.02268760908	98.0	98.8551483421	585	56546	1	98	1.0	1.02094240838	98.0	98.6841186736	ping
587	56742	1	98	1.0	1.02264808362	98.0	98.8536585366	585	56546	1	98	1.0	1.02094240838	98.0	98.6841186736	ping
587	56742	1	98	1.0	1.02264808362	98.0	98.8536585366	586	56644	1	98	1.0	1.02090592334	98.0	98.6829268293	ping
588	56840	1	98	1.0	1.02260869565	98.0	98.852173913	586	56644	1	98	1.0	1.02090592334	98.0	98.6829268293	ping
588	56840	1	98	1.0	1.02260869565	98.0	98.852173913	587	56742	1	98	1.0	1.02086956522	98.0	98.6817391304	ping
589	56938	1	98	1.0	1.02256944444	98.0	98.8506944444	587	56742	1	98	1.0	1.02086956522	98.0	98.6817391304	ping
589	56938	1	98	1.0	1.02256944444	98.0	98.8506944444	588	56840	1	98	1.0	1.02083333333	98.0	98.6805555556	ping
590	57036	1	98	1.0	1.02253032929	98.0	98.849220104	588	56840	1	98	1.0	1.02083333333	98.0	98.6805555556	ping
590	57036	1	98	1.0	1.02253032929	98.0	98.849220104	589	56938	1	98	1.0	1.02079722704	98.0	98.6793760832	ping
591	57134	1	98	1.0	1.02249134948	98.0	98.8477508651	589	56938	1	98	1.0	1.02079722704	98.0	98.6793760832	ping
591	57134	1	98	1.0	1.02249134948	98.0	98.8477508651	590	57036	1	98	1.0	1.02076124567	98.0	98.678200692	ping
592	57232	1	98	1.0	1.02245250432	98.0	98.8462867012	590	57036	1	98	1.0	1.02076124567	98.0	98.678200692	ping
592	57232	1	98	1.0	1.02245250432	98.0	98.8462867012	591	57134	1	98	1.0	1.0207253886	98.0	98.677029361	ping
593	57330	1	98	1.0	1.0224137931	98.0	98.8448275862	591	57134	1	98	1.0	1.0207253886	98.0	98.677029361	ping
593	57330	1	98	1.0	1.0224137931	98.0	98.8448275862	592	57232	1	98	1.0	1.02068965517	98.0	98.675862069	ping
594	57428	1	98	1.0	1.02237521515	98.0	98.843373494	592	57232	1	98	1.0	1.02068965517	98.0	98.675862069	ping
594	57428	1	98	1.0	1.02237521515	98.0	98.843373494	593	57330	1	98	1.0	1.02065404475	98.0	98.6746987952	ping
595	57526	1	98	1.0	1.02233676976	98.0	98.8419243986	593	57330	1	98	1.0	1.02065404475	98.0	98.6746987952	ping
595	57526	1	98	1.0	1.02233676976	98.0	98.8419243986	594	57428	1	98	1.0	1.0206185567	98.0	98.6735395189	ping
596	57624	1	98	1.0	1.02229845626	98.0	98.8404802744	594	57428	1	98	1.0	1.0206185567	98.0	98.6735395189	ping
596	57624	1	98	1.0	1.02229845626	98.0	98.8404802744	595	57526	1	98	1.0	1.02058319039	98.0	98.6723842196	ping
597	57722	1	98	1.0	1.02226027397	98.0	98.8390410959	595	57526	1	98	1.0	1.02058319039	98.0	98.6723842196	ping
597	57722	1	98	1.0	1.02226027397	98.0	98.8390410959	596	57624	1	98	1.0	1.02054794521	98.0	98.6712328767	ping
598	57820	1	98	1.0	1.02222222222	98.0	98.8376068376	596	57624	1	98	1.0	1.02054794521	98.0	98.6712328767	ping
598	57820	1	98	1.0	1.02222222222	98.0	98.8376068376	597	57722	1	98	1.0	1.02051282051	98.0	98.6700854701	ping
599	57918	1	98	1.0	1.02218430034	98.0	98.8361774744	597	57722	1	98	1.0	1.02051282051	98.0	98.6700854701	ping
599	57918	1	98	1.0	1.02218430034	98.0	98.8361774744	598	57820	1	98	1.0	1.0204778157	98.0	98.6689419795	ping
600	58016	1	98	1.0	1.02214650767	98.0	98.8347529813	598	57820	1	98	1.0	1.0204778157	98.0	98.6689419795	ping
600	58016	1	98	1.0	1.02214650767	98.0	98.8347529813	599	57918	1	98	1.0	1.02044293015	98.0	98.667802385	ping
601	58114	1	98	1.0	1.02210884354	98.0	98.8333333333	599	57918	1	98	1.0	1.02044293015	98.0	98.667802385	ping
601	58114	1	98	1.0	1.02210884354	98.0	98.8333333333	600	58016	1	98	1.0	1.02040816327	98.0	98.6666666667	ping
602	58212	1	98	1.0	1.0220713073	98.0	98.8319185059	600	58016	1	98	1.0	1.02040816327	98.0	98.6666666667	ping
602	58212	1	98	1.0	1.0220713073	98.0	98.8319185059	601	58114	1	98	1.0	1.02037351443	98.0	98.6655348048	ping
603	58310	1	98	1.0	1.02203389831	98.0	98.8305084746	601	58114	1	98	1.0	1.02037351443	98.0	98.6655348048	ping
603	58310	1	98	1.0	1.02203389831	98.0	98.8305084746	602	58212	1	98	1.0	1.02033898305	98.0	98.6644067797	ping
604	58408	1	98	1.0	1.02199661591	98.0	98.8291032149	602	58212	1	98	1.0	1.02033898305	98.0	98.6644067797	ping
604	58408	1	98	1.0	1.02199661591	98.0	98.8291032149	603	58310	1	98	1.0	1.02030456853	98.0	98.6632825719	ping
605	58506	1	98	1.0	1.02195945946	98.0	98.8277027027	603	58310	1	98	1.0	1.02030456853	98.0	98.6632825719	ping
605	58506	1	98	1.0	1.02195945946	98.0	98.8277027027	604	58408	1	98	1.0	1.02027027027	98.0	98.6621621622	ping
606	58604	1	98	1.0	1.02192242833	98.0	98.826306914	604	58408	1	98	1.0	1.02027027027	98.0	98.6621621622	ping
606	58604	1	98	1.0	1.02192242833	98.0	98.826306914	605	58506	1	98	1.0	1.02023608769	98.0	98.6610455312	ping
607	58702	1	98	1.0	1.02188552189	98.0	98.8249158249	605	58506	1	98	1.0	1.02023608769	98.0	98.6610455312	ping
607	58702	1	98	1.0	1.02188552189	98.0	98.8249158249	606	58604	1	98	1.0	1.0202020202	98.0	98.6599326599	ping
608	58800	1	98	1.0	1.0218487395	98.0	98.8235294118	606	58604	1	98	1.0	1.0202020202	98.0	98.6599326599	ping
608	58800	1	98	1.0	1.0218487395	98.0	98.8235294118	607	58702	1	98	1.0	1.02016806723	98.0	98.6588235294	ping
609	58898	1	98	1.0	1.02181208054	98.0	98.822147651	607	58702	1	98	1.0	1.02016806723	98.0	98.6588235294	ping
609	58898	1	98	1.0	1.02181208054	98.0	98.822147651	608	58800	1	98	1.0	1.02013422819	98.0	98.6577181208	ping
610	58996	1	98	1.0	1.02177554439	98.0	98.8207705193	608	58800	1	98	1.0	1.02013422819	98.0	98.6577181208	ping
610	58996	1	98	1.0	1.02177554439	98.0	98.8207705193	609	58898	1	98	1.0	1.02010050251	98.0	98.6566164154	ping
611	59094	1	98	1.0	1.02173913043	98.0	98.8193979933	609	58898	1	98	1.0	1.02010050251	98.0	98.6566164154	ping
611	59094	1	98	1.0	1.02173913043	98.0	98.8193979933	610	58996	1	98	1.0	1.02006688963	98.0	98.6555183946	ping
612	59192	1	98	1.0	1.02170283806	98.0	98.8180300501	610	58996	1	98	1.0	1.02006688963	98.0	98.6555183946	ping
612	59192	1	98	1.0	1.02170283806	98.0	98.8180300501	611	59094	1	98	1.0	1.02003338898	98.0	98.6544240401	ping
613	59290	1	98	1.0	1.02166666667	98.0	98.8166666667	611	59094	1	98	1.0	1.02003338898	98.0	98.6544240401	ping
613	59290	1	98	1.0	1.02166666667	98.0	98.8166666667	612	59192	1	98	1.0	1.02	98.0	98.6533333333	ping
614	59388	1	98	1.0	1.02163061564	98.0	98.8153078203	612	59192	1	98	1.0	1.02	98.0	98.6533333333	ping
614	59388	1	98	1.0	1.02163061564	98.0	98.8153078203	613	59290	1	98	1.0	1.01996672213	98.0	98.6522462562	ping
615	59486	1	98	1.0	1.02159468439	98.0	98.8139534884	613	59290	1	98	1.0	1.01996672213	98.0	98.6522462562	ping
615	59486	1	98	1.0	1.02159468439	98.0	98.8139534884	614	59388	1	98	1.0	1.01993355482	98.0	98.6511627907	ping
616	59584	1	98	1.0	1.02155887231	98.0	98.8126036484	614	59388	1	98	1.0	1.01993355482	98.0	98.6511627907	ping
616	59584	1	98	1.0	1.02155887231	98.0	98.8126036484	615	59486	1	98	1.0	1.01990049751	98.0	98.6500829187	ping
617	59682	1	98	1.0	1.02152317881	98.0	98.8112582781	615	59486	1	98	1.0	1.01990049751	98.0	98.6500829187	ping
617	59682	1	98	1.0	1.02152317881	98.0	98.8112582781	616	59584	1	98	1.0	1.01986754967	98.0	98.6490066225	ping
618	59780	1	98	1.0	1.02148760331	98.0	98.8099173554	616	59584	1	98	1.0	1.01986754967	98.0	98.6490066225	ping
618	59780	1	98	1.0	1.02148760331	98.0	98.8099173554	617	59682	1	98	1.0	1.01983471074	98.0	98.6479338843	ping
619	59878	1	98	1.0	1.02145214521	98.0	98.8085808581	617	59682	1	98	1.0	1.01983471074	98.0	98.6479338843	ping
619	59878	1	98	1.0	1.02145214521	98.0	98.8085808581	618	59780	1	98	1.0	1.0198019802	98.0	98.6468646865	ping
620	59976	1	98	1.0	1.02141680395	98.0	98.8072487644	618	59780	1	98	1.0	1.0198019802	98.0	98.6468646865	ping
620	59976	1	98	1.0	1.02141680395	98.0	98.8072487644	619	59878	1	98	1.0	1.0197693575	98.0	98.6457990115	ping
621	60074	1	98	1.0	1.02138157895	98.0	98.8059210526	619	59878	1	98	1.0	1.0197693575	98.0	98.6457990115	ping
621	60074	1	98	1.0	1.02138157895	98.0	98.8059210526	620	59976	1	98	1.0	1.01973684211	98.0	98.6447368421	ping
622	60172	1	98	1.0	1.02134646962	98.0	98.8045977011	620	59976	1	98	1.0	1.01973684211	98.0	98.6447368421	ping
622	60172	1	98	1.0	1.02134646962	98.0	98.8045977011	621	60074	1	98	1.0	1.0197044335	98.0	98.6436781609	ping
623	60270	1	98	1.0	1.02131147541	98.0	98.8032786885	621	60074	1	98	1.0	1.0197044335	98.0	98.6436781609	ping
623	60270	1	98	1.0	1.02131147541	98.0	98.8032786885	622	60172	1	98	1.0	1.01967213115	98.0	98.6426229508	ping
624	60368	1	98	1.0	1.02127659574	98.0	98.8019639935	622	60172	1	98	1.0	1.01967213115	98.0	98.6426229508	ping
624	60368	1	98	1.0	1.02127659574	98.0	98.8019639935	623	60270	1	98	1.0	1.01963993453	98.0	98.6415711948	ping
625	60466	1	98	1.0	1.02124183007	98.0	98.8006535948	623	60270	1	98	1.0	1.01963993453	98.0	98.6415711948	ping
625	60466	1	98	1.0	1.02124183007	98.0	98.8006535948	624	60368	1	98	1.0	1.01960784314	98.0	98.6405228758	ping
626	60564	1	98	1.0	1.02120717781	98.0	98.7993474715	624	60368	1	98	1.0	1.01960784314	98.0	98.6405228758	ping
626	60564	1	98	1.0	1.02120717781	98.0	98.7993474715	625	60466	1	98	1.0	1.01957585644	98.0	98.6394779772	ping
627	60662	1	98	1.0	1.02117263844	98.0	98.7980456026	625	60466	1	98	1.0	1.01957585644	98.0	98.6394779772	ping
627	60662	1	98	1.0	1.02117263844	98.0	98.7980456026	626	60564	1	98	1.0	1.01954397394	98.0	98.6384364821	ping
628	60760	1	98	1.0	1.02113821138	98.0	98.7967479675	626	60564	1	98	1.0	1.01954397394	98.0	98.6384364821	ping
628	60760	1	98	1.0	1.02113821138	98.0	98.7967479675	627	60662	1	98	1.0	1.01951219512	98.0	98.637398374	ping
629	60858	1	98	1.0	1.0211038961	98.0	98.7954545455	627	60662	1	98	1.0	1.01951219512	98.0	98.637398374	ping
629	60858	1	98	1.0	1.0211038961	98.0	98.7954545455	628	60760	1	98	1.0	1.01948051948	98.0	98.6363636364	ping
630	60956	1	98	1.0	1.02106969206	98.0	98.794165316	628	60760	1	98	1.0	1.01948051948	98.0	98.6363636364	ping
630	60956	1	98	1.0	1.02106969206	98.0	98.794165316	629	60858	1	98	1.0	1.01944894652	98.0	98.6353322528	ping
632	61096	2	140	2.0	1.02265372168	140.0	98.8608414239	629	60858	1	98	1.0	1.01944894652	98.0	98.6353322528	ping
632	61096	2	140	2.0	1.02265372168	140.0	98.8608414239	631	60998	2	140	2.0	1.02103559871	140.0	98.7022653722	ping
633	61194	1	98	1.0	1.02261712439	98.0	98.859450727	631	60998	2	140	2.0	1.02103559871	140.0	98.7022653722	ping
633	61194	1	98	1.0	1.02261712439	98.0	98.859450727	632	61096	1	98	1.0	1.02100161551	98.0	98.7011308562	ping
634	61292	1	98	1.0	1.02258064516	98.0	98.8580645161	632	61096	1	98	1.0	1.02100161551	98.0	98.7011308562	ping
634	61292	1	98	1.0	1.02258064516	98.0	98.8580645161	633	61194	1	98	1.0	1.02096774194	98.0	98.7	ping
635	61390	1	98	1.0	1.02254428341	98.0	98.8566827697	633	61194	1	98	1.0	1.02096774194	98.0	98.7	ping
635	61390	1	98	1.0	1.02254428341	98.0	98.8566827697	634	61292	1	98	1.0	1.02093397746	98.0	98.6988727858	ping
636	61488	1	98	1.0	1.02250803859	98.0	98.8553054662	634	61292	1	98	1.0	1.02093397746	98.0	98.6988727858	ping
636	61488	1	98	1.0	1.02250803859	98.0	98.8553054662	635	61390	1	98	1.0	1.02090032154	98.0	98.6977491961	ping
637	61586	1	98	1.0	1.02247191011	98.0	98.8539325843	635	61390	1	98	1.0	1.02090032154	98.0	98.6977491961	ping
637	61586	1	98	1.0	1.02247191011	98.0	98.8539325843	636	61488	1	98	1.0	1.02086677368	98.0	98.6966292135	ping
638	61684	1	98	1.0	1.02243589744	98.0	98.8525641026	636	61488	1	98	1.0	1.02086677368	98.0	98.6966292135	ping
638	61684	1	98	1.0	1.02243589744	98.0	98.8525641026	637	61586	1	98	1.0	1.02083333333	98.0	98.6955128205	ping
639	61782	1	98	1.0	1.0224	98.0	98.8512	637	61586	1	98	1.0	1.02083333333	98.0	98.6955128205	ping
639	61782	1	98	1.0	1.0224	98.0	98.8512	638	61684	1	98	1.0	1.0208	98.0	98.6944	ping
640	61880	1	98	1.0	1.02236421725	98.0	98.8498402556	638	61684	1	98	1.0	1.0208	98.0	98.6944	ping
640	61880	1	98	1.0	1.02236421725	98.0	98.8498402556	639	61782	1	98	1.0	1.02076677316	98.0	98.6932907348	ping
641	61978	1	98	1.0	1.02232854864	98.0	98.8484848485	639	61782	1	98	1.0	1.02076677316	98.0	98.6932907348	ping
641	61978	1	98	1.0	1.02232854864	98.0	98.8484848485	640	61880	1	98	1.0	1.02073365231	98.0	98.692185008	ping
642	62076	1	98	1.0	1.02229299363	98.0	98.847133758	640	61880	1	98	1.0	1.02073365231	98.0	98.692185008	ping
642	62076	1	98	1.0	1.02229299363	98.0	98.847133758	641	61978	1	98	1.0	1.02070063694	98.0	98.6910828025	ping
643	62174	1	98	1.0	1.02225755167	98.0	98.8457869634	641	61978	1	98	1.0	1.02070063694	98.0	98.6910828025	ping
643	62174	1	98	1.0	1.02225755167	98.0	98.8457869634	642	62076	1	98	1.0	1.02066772655	98.0	98.6899841017	ping
644	62272	1	98	1.0	1.02222222222	98.0	98.8444444444	642	62076	1	98	1.0	1.02066772655	98.0	98.6899841017	ping
644	62272	1	98	1.0	1.02222222222	98.0	98.8444444444	643	62174	1	98	1.0	1.02063492063	98.0	98.6888888889	ping
645	62370	1	98	1.0	1.02218700475	98.0	98.8431061807	643	62174	1	98	1.0	1.02063492063	98.0	98.6888888889	ping
645	62370	1	98	1.0	1.02218700475	98.0	98.8431061807	644	62272	1	98	1.0	1.0206022187	98.0	98.6877971474	ping
646	62468	1	98	1.0	1.02215189873	98.0	98.8417721519	644	62272	1	98	1.0	1.0206022187	98.0	98.6877971474	ping
646	62468	1	98	1.0	1.02215189873	98.0	98.8417721519	645	62370	1	98	1.0	1.02056962025	98.0	98.6867088608	ping
647	62566	1	98	1.0	1.02211690363	98.0	98.8404423381	645	62370	1	98	1.0	1.02056962025	98.0	98.6867088608	ping
647	62566	1	98	1.0	1.02211690363	98.0	98.8404423381	646	62468	1	98	1.0	1.0205371248	98.0	98.6856240126	ping
648	62664	1	98	1.0	1.02208201893	98.0	98.8391167192	646	62468	1	98	1.0	1.0205371248	98.0	98.6856240126	ping
648	62664	1	98	1.0	1.02208201893	98.0	98.8391167192	647	62566	1	98	1.0	1.02050473186	98.0	98.6845425868	ping
649	62762	1	98	1.0	1.02204724409	98.0	98.8377952756	647	62566	1	98	1.0	1.02050473186	98.0	98.6845425868	ping
649	62762	1	98	1.0	1.02204724409	98.0	98.8377952756	648	62664	1	98	1.0	1.02047244094	98.0	98.6834645669	ping
650	62860	1	98	1.0	1.02201257862	98.0	98.8364779874	648	62664	1	98	1.0	1.02047244094	98.0	98.6834645669	ping
650	62860	1	98	1.0	1.02201257862	98.0	98.8364779874	649	62762	1	98	1.0	1.02044025157	98.0	98.6823899371	ping
651	62958	1	98	1.0	1.02197802198	98.0	98.8351648352	649	62762	1	98	1.0	1.02044025157	98.0	98.6823899371	ping
651	62958	1	98	1.0	1.02197802198	98.0	98.8351648352	650	62860	1	98	1.0	1.02040816327	98.0	98.6813186813	ping
652	63056	1	98	1.0	1.02194357367	98.0	98.8338557994	650	62860	1	98	1.0	1.02040816327	98.0	98.6813186813	ping
652	63056	1	98	1.0	1.02194357367	98.0	98.8338557994	651	62958	1	98	1.0	1.02037617555	98.0	98.6802507837	ping
653	63154	1	98	1.0	1.02190923318	98.0	98.8325508607	651	62958	1	98	1.0	1.02037617555	98.0	98.6802507837	ping
653	63154	1	98	1.0	1.02190923318	98.0	98.8325508607	652	63056	1	98	1.0	1.02034428795	98.0	98.6791862285	ping
654	63252	1	98	1.0	1.021875	98.0	98.83125	652	63056	1	98	1.0	1.02034428795	98.0	98.6791862285	ping
654	63252	1	98	1.0	1.021875	98.0	98.83125	653	63154	1	98	1.0	1.0203125	98.0	98.678125	ping
655	63350	1	98	1.0	1.02184087363	98.0	98.8299531981	653	63154	1	98	1.0	1.0203125	98.0	98.678125	ping
655	63350	1	98	1.0	1.02184087363	98.0	98.8299531981	654	63252	1	98	1.0	1.02028081123	98.0	98.6770670827	ping
656	63448	1	98	1.0	1.02180685358	98.0	98.8286604361	654	63252	1	98	1.0	1.02028081123	98.0	98.6770670827	ping
656	63448	1	98	1.0	1.02180685358	98.0	98.8286604361	655	63350	1	98	1.0	1.02024922118	98.0	98.6760124611	ping
657	63546	1	98	1.0	1.02177293935	98.0	98.8273716952	655	63350	1	98	1.0	1.02024922118	98.0	98.6760124611	ping
657	63546	1	98	1.0	1.02177293935	98.0	98.8273716952	656	63448	1	98	1.0	1.02021772939	98.0	98.6749611198	ping
658	63644	1	98	1.0	1.02173913043	98.0	98.8260869565	656	63448	1	98	1.0	1.02021772939	98.0	98.6749611198	ping
658	63644	1	98	1.0	1.02173913043	98.0	98.8260869565	657	63546	1	98	1.0	1.0201863354	98.0	98.6739130435	ping
659	63742	1	98	1.0	1.02170542636	98.0	98.8248062016	657	63546	1	98	1.0	1.0201863354	98.0	98.6739130435	ping
659	63742	1	98	1.0	1.02170542636	98.0	98.8248062016	658	63644	1	98	1.0	1.02015503876	98.0	98.6728682171	ping
660	63840	1	98	1.0	1.02167182663	98.0	98.8235294118	658	63644	1	98	1.0	1.02015503876	98.0	98.6728682171	ping
660	63840	1	98	1.0	1.02167182663	98.0	98.8235294118	659	63742	1	98	1.0	1.02012383901	98.0	98.6718266254	ping
661	63938	1	98	1.0	1.02163833076	98.0	98.8222565688	659	63742	1	98	1.0	1.02012383901	98.0	98.6718266254	ping
661	63938	1	98	1.0	1.02163833076	98.0	98.8222565688	660	63840	1	98	1.0	1.0200927357	98.0	98.6707882535	ping
662	64036	1	98	1.0	1.02160493827	98.0	98.8209876543	660	63840	1	98	1.0	1.0200927357	98.0	98.6707882535	ping
662	64036	1	98	1.0	1.02160493827	98.0	98.8209876543	661	63938	1	98	1.0	1.0200617284	98.0	98.6697530864	ping
663	64134	1	98	1.0	1.02157164869	98.0	98.8197226502	661	63938	1	98	1.0	1.0200617284	98.0	98.6697530864	ping
663	64134	1	98	1.0	1.02157164869	98.0	98.8197226502	662	64036	1	98	1.0	1.02003081664	98.0	98.6687211094	ping
664	64232	1	98	1.0	1.02153846154	98.0	98.8184615385	662	64036	1	98	1.0	1.02003081664	98.0	98.6687211094	ping
664	64232	1	98	1.0	1.02153846154	98.0	98.8184615385	663	64134	1	98	1.0	1.02	98.0	98.6676923077	ping
665	64330	1	98	1.0	1.02150537634	98.0	98.8172043011	663	64134	1	98	1.0	1.02	98.0	98.6676923077	ping
665	64330	1	98	1.0	1.02150537634	98.0	98.8172043011	664	64232	1	98	1.0	1.01996927803	98.0	98.6666666667	ping
666	64428	1	98	1.0	1.02147239264	98.0	98.8159509202	664	64232	1	98	1.0	1.01996927803	98.0	98.6666666667	ping
666	64428	1	98	1.0	1.02147239264	98.0	98.8159509202	665	64330	1	98	1.0	1.01993865031	98.0	98.6656441718	ping
667	64526	1	98	1.0	1.02143950995	98.0	98.8147013783	665	64330	1	98	1.0	1.01993865031	98.0	98.6656441718	ping
667	64526	1	98	1.0	1.02143950995	98.0	98.8147013783	666	64428	1	98	1.0	1.01990811639	98.0	98.6646248086	ping
668	64624	1	98	1.0	1.02140672783	98.0	98.8134556575	666	64428	1	98	1.0	1.01990811639	98.0	98.6646248086	ping
668	64624	1	98	1.0	1.02140672783	98.0	98.8134556575	667	64526	1	98	1.0	1.01987767584	98.0	98.6636085627	ping
669	64722	1	98	1.0	1.0213740458	98.0	98.8122137405	667	64526	1	98	1.0	1.01987767584	98.0	98.6636085627	ping
669	64722	1	98	1.0	1.0213740458	98.0	98.8122137405	668	64624	1	98	1.0	1.01984732824	98.0	98.6625954198	ping
670	64820	1	98	1.0	1.02134146341	98.0	98.8109756098	668	64624	1	98	1.0	1.01984732824	98.0	98.6625954198	ping
670	64820	1	98	1.0	1.02134146341	98.0	98.8109756098	669	64722	1	98	1.0	1.01981707317	98.0	98.6615853659	ping
