Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
17661	1552361	79	6981	79.0	31.369449378330373	6981.0	2757.3019538188278	17556	1159310	67	4422	67.0	31.23843416370107	4422.0	2062.829181494662	telnet
17661	1552361	79	6981	79.0	31.369449378330373	6981.0	2757.3019538188278	17635	1164524	79	5214	79.0	31.323268206039078	5214.0	2068.4262877442275	telnet
17764	1561501	103	9140	103.0	31.49645390070922	9140.0	2768.618794326241	17635	1164524	79	5214	79.0	31.323268206039078	5214.0	2068.4262877442275	telnet
17764	1561501	103	9140	103.0	31.49645390070922	9140.0	2768.618794326241	17738	1171322	103	6798	103.0	31.45035460992908	6798.0	2076.8120567375886	telnet
17827	1567076	63	5575	63.0	31.552212389380532	5575.0	2773.5858407079645	17738	1171322	103	6798	103.0	31.45035460992908	6798.0	2076.8120567375886	telnet
17827	1567076	63	5575	63.0	31.552212389380532	5575.0	2773.5858407079645	17801	1175480	63	4158	63.0	31.506194690265488	4158.0	2080.495575221239	telnet
17964	1579093	137	12017	137.0	31.738515901060072	12017.0	2789.916961130742	17801	1175480	63	4158	63.0	31.506194690265488	4158.0	2080.495575221239	telnet
17964	1579093	137	12017	137.0	31.738515901060072	12017.0	2789.916961130742	17937	1184456	136	8976	136.0	31.690812720848058	8976.0	2092.678445229682	telnet
17975	1579864	11	771	11.0	31.701940035273367	771.0	2786.356261022928	17937	1184456	136	8976	136.0	31.690812720848058	8976.0	2092.678445229682	telnet
17975	1579864	11	771	11.0	31.701940035273367	771.0	2786.356261022928	17949	1185278	12	822	12.0	31.656084656084655	822.0	2090.4373897707233	telnet
18099	1590805	124	10941	124.0	31.864436619718308	10941.0	2800.7130281690143	17949	1185278	12	822	12.0	31.656084656084655	822.0	2090.4373897707233	telnet
18099	1590805	124	10941	124.0	31.864436619718308	10941.0	2800.7130281690143	18071	1193330	122	8052	122.0	31.815140845070424	8052.0	2100.9330985915494	telnet
18185	1598354	86	7549	86.0	31.95957820738137	7549.0	2809.0579964850617	18071	1193330	122	8052	122.0	31.815140845070424	8052.0	2100.9330985915494	telnet
18185	1598354	86	7549	86.0	31.95957820738137	7549.0	2809.0579964850617	18157	1199006	86	5676	86.0	31.9103690685413	5676.0	2107.2161687170474	telnet
18265	1605405	80	7051	80.0	32.04385964912281	7051.0	2816.5	18157	1199006	86	5676	86.0	31.9103690685413	5676.0	2107.2161687170474	telnet
18265	1605405	80	7051	80.0	32.04385964912281	7051.0	2816.5	18237	1204286	80	5280	80.0	31.99473684210526	5280.0	2112.782456140351	telnet
18365	1614232	100	8827	100.0	32.16287215411559	8827.0	2827.0262697022767	18237	1204286	80	5280	80.0	31.99473684210526	5280.0	2112.782456140351	telnet
18365	1614232	100	8827	100.0	32.16287215411559	8827.0	2827.0262697022767	18337	1210886	100	6600	100.0	32.1138353765324	6600.0	2120.6409807355517	telnet
18512	1627244	147	13012	147.0	32.36363636363637	13012.0	2844.8321678321677	18337	1210886	100	6600	100.0	32.1138353765324	6600.0	2120.6409807355517	telnet
18512	1627244	147	13012	147.0	32.36363636363637	13012.0	2844.8321678321677	18484	1220588	147	9702	147.0	32.31468531468531	9702.0	2133.895104895105	telnet
18611	1635974	99	8730	99.0	32.47993019197207	8730.0	2855.1029668411866	18484	1220588	147	9702	147.0	32.31468531468531	9702.0	2133.895104895105	telnet
18611	1635974	99	8730	99.0	32.47993019197207	8730.0	2855.1029668411866	18583	1227122	99	6534	99.0	32.43106457242583	6534.0	2141.5741710296684	telnet
18611	1635974	0	0	0.0	32.42334494773519	0.0	2850.1289198606273	18583	1227122	99	6534	99.0	32.43106457242583	6534.0	2141.5741710296684	telnet
18611	1635974	0	0	0.0	32.42334494773519	0.0	2850.1289198606273	18583	1227122	0	0	0.0	32.37456445993031	0.0	2137.843205574913	telnet
18611	1635974	0	0	0.0	32.366956521739134	0.0	2845.1721739130435	18583	1227122	0	0	0.0	32.37456445993031	0.0	2137.843205574913	telnet
18611	1635974	0	0	0.0	32.366956521739134	0.0	2845.1721739130435	18583	1227122	0	0	0.0	32.318260869565215	0.0	2134.1252173913044	telnet
18611	1635974	0	0	0.0	32.310763888888886	0.0	2840.2326388888887	18583	1227122	0	0	0.0	32.318260869565215	0.0	2134.1252173913044	telnet
18611	1635974	0	0	0.0	32.310763888888886	0.0	2840.2326388888887	18583	1227122	0	0	0.0	32.26215277777778	0.0	2130.4201388888887	telnet
18611	1635974	0	0	0.0	32.25476603119584	0.0	2835.310225303293	18583	1227122	0	0	0.0	32.26215277777778	0.0	2130.4201388888887	telnet
18611	1635974	0	0	0.0	32.25476603119584	0.0	2835.310225303293	18583	1227122	0	0	0.0	32.20623916811092	0.0	2126.727902946274	telnet
18611	1635974	0	0	0.0	32.19896193771626	0.0	2830.4048442906574	18583	1227122	0	0	0.0	32.20623916811092	0.0	2126.727902946274	telnet
18611	1635974	0	0	0.0	32.19896193771626	0.0	2830.4048442906574	18583	1227122	0	0	0.0	32.15051903114187	0.0	2123.0484429065746	telnet
18611	1635974	0	0	0.0	32.1433506044905	0.0	2825.5164075993093	18583	1227122	0	0	0.0	32.15051903114187	0.0	2123.0484429065746	telnet
18611	1635974	0	0	0.0	32.1433506044905	0.0	2825.5164075993093	18583	1227122	0	0	0.0	32.09499136442142	0.0	2119.3816925734022	telnet
18611	1635974	0	0	0.0	32.08793103448276	0.0	2820.6448275862067	18583	1227122	0	0	0.0	32.09499136442142	0.0	2119.3816925734022	telnet
18611	1635974	0	0	0.0	32.08793103448276	0.0	2820.6448275862067	18583	1227122	0	0	0.0	32.039655172413795	0.0	2115.7275862068964	telnet
18611	1635974	0	0	0.0	32.03270223752151	0.0	2815.790017211704	18583	1227122	0	0	0.0	32.039655172413795	0.0	2115.7275862068964	telnet
18611	1635974	0	0	0.0	32.03270223752151	0.0	2815.790017211704	18583	1227122	0	0	0.0	31.984509466437178	0.0	2112.0860585197934	telnet
18611	1635974	0	0	0.0	31.977663230240548	0.0	2810.951890034364	18583	1227122	0	0	0.0	31.984509466437178	0.0	2112.0860585197934	telnet
18611	1635974	0	0	0.0	31.977663230240548	0.0	2810.951890034364	18583	1227122	0	0	0.0	31.92955326460481	0.0	2108.4570446735397	telnet
18611	1635974	0	0	0.0	31.92281303602058	0.0	2806.130360205832	18583	1227122	0	0	0.0	31.92955326460481	0.0	2108.4570446735397	telnet
18611	1635974	0	0	0.0	31.92281303602058	0.0	2806.130360205832	18583	1227122	0	0	0.0	31.874785591766724	0.0	2104.8404802744426	telnet
18611	1635974	0	0	0.0	31.868150684931507	0.0	2801.3253424657532	18583	1227122	0	0	0.0	31.874785591766724	0.0	2104.8404802744426	telnet
18611	1635974	0	0	0.0	31.868150684931507	0.0	2801.3253424657532	18583	1227122	0	0	0.0	31.820205479452056	0.0	2101.236301369863	telnet
18611	1635974	0	0	0.0	31.813675213675214	0.0	2796.536752136752	18583	1227122	0	0	0.0	31.820205479452056	0.0	2101.236301369863	telnet
18611	1635974	0	0	0.0	31.813675213675214	0.0	2796.536752136752	18583	1227122	0	0	0.0	31.765811965811967	0.0	2097.6444444444446	telnet
18611	1635974	0	0	0.0	31.75938566552901	0.0	2791.764505119454	18583	1227122	0	0	0.0	31.765811965811967	0.0	2097.6444444444446	telnet
18611	1635974	0	0	0.0	31.75938566552901	0.0	2791.764505119454	18583	1227122	0	0	0.0	31.71160409556314	0.0	2094.0648464163824	telnet
18611	1635974	0	0	0.0	31.70528109028961	0.0	2787.008517887564	18583	1227122	0	0	0.0	31.71160409556314	0.0	2094.0648464163824	telnet
18611	1635974	0	0	0.0	31.70528109028961	0.0	2787.008517887564	18583	1227122	0	0	0.0	31.657580919931856	0.0	2090.497444633731	telnet
18611	1635974	0	0	0.0	31.651360544217688	0.0	2782.2687074829932	18583	1227122	0	0	0.0	31.657580919931856	0.0	2090.497444633731	telnet
18611	1635974	0	0	0.0	31.651360544217688	0.0	2782.2687074829932	18583	1227122	0	0	0.0	31.60374149659864	0.0	2086.9421768707484	telnet
18611	1635974	0	0	0.0	31.59762308998302	0.0	2777.5449915110357	18583	1227122	0	0	0.0	31.60374149659864	0.0	2086.9421768707484	telnet
18611	1635974	0	0	0.0	31.59762308998302	0.0	2777.5449915110357	18583	1227122	0	0	0.0	31.550084889643465	0.0	2083.3989813242783	telnet
18611	1635974	0	0	0.0	31.544067796610168	0.0	2772.837288135593	18583	1227122	0	0	0.0	31.550084889643465	0.0	2083.3989813242783	telnet
18611	1635974	0	0	0.0	31.544067796610168	0.0	2772.837288135593	18583	1227122	0	0	0.0	31.496610169491525	0.0	2079.8677966101695	telnet
18613	1636111	2	137	2.0	31.494077834179357	137.0	2768.377326565144	18583	1227122	0	0	0.0	31.496610169491525	0.0	2079.8677966101695	telnet
