Forward Packets,Forward Bytes,Delta Forward Packets,Delta Forward Bytes,Forward Instantaneous Packets per Second,Forward Average Packets per second,Forward Instantaneous Bytes per Second,Forward Average Bytes per second,Reverse Packets,Reverse Bytes,Delta Reverse Packets,Delta Reverse Bytes,DeltaReverse Instantaneous Packets per Second,Reverse Average Packets per second,Reverse Instantaneous Bytes per Second,Reverse Average Bytes per second,Traffic Type
10996,943232,24,1998,24,29.2446808510638,1998,2508.59574468085,0,0,0,0,0,0,0,0,game
4084,270155,0,0,0,10.8328912466843,0,716.59151193634,0,0,0,0,0,0,0,0,game
10996,943232,24,1998,24,29.2446808510638,1998,2508.59574468085,0,0,0,0,0,0,0,0,game
4084,270155,0,0,0,10.8328912466843,0,716.59151193634,0,0,0,0,0,0,0,0,game
11020,945228,24,1996,24,29.2307692307692,1996,2507.23607427056,0,0,0,0,0,0,0,0,game
4084,270155,0,0,0,10.8042328042328,0,714.695767195767,0,0,0,0,0,0,0,0,game
11020,945228,24,1996,24,29.2307692307692,1996,2507.23607427056,0,0,0,0,0,0,0,0,game
4084,270155,0,0,0,10.8042328042328,0,714.695767195767,0,0,0,0,0,0,0,0,game
11044,947378,24,2150,24,29.2169312169312,2150,2506.291005291,0,0,0,0,0,0,0,0,game
4085,270221,1,66,1,10.778364116095,66,712.984168865435,0,0,0,0,0,0,0,0,game
11044,947378,24,2150,24,29.2169312169312,2150,2506.291005291,0,0,0,0,0,0,0,0,game
4085,270221,1,66,1,10.778364116095,66,712.984168865435,0,0,0,0,0,0,0,0,game
11064,949064,20,1686,20,29.1926121372032,1686,2504.12664907652,0,0,0,0,0,0,0,0,game
4085,270221,0,0,0,10.75,0,711.107894736842,0,0,0,0,0,0,0,0,game
11064,949064,20,1686,20,29.1926121372032,1686,2504.12664907652,0,0,0,0,0,0,0,0,game
4085,270221,0,0,0,10.75,0,711.107894736842,0,0,0,0,0,0,0,0,game
11064,949064,0,0,0,29.1157894736842,0,2497.53684210526,0,0,0,0,0,0,0,0,game
4085,270221,0,0,0,10.7217847769029,0,709.241469816273,0,0,0,0,0,0,0,0,game
11064,949064,0,0,0,29.1157894736842,0,2497.53684210526,0,0,0,0,0,0,0,0,game
4085,270221,0,0,0,10.7217847769029,0,709.241469816273,0,0,0,0,0,0,0,0,game
11064,949064,0,0,0,29.0393700787402,0,2490.98162729659,0,0,0,0,0,0,0,0,game
4085,270221,0,0,0,10.6937172774869,0,707.384816753927,0,0,0,0,0,0,0,0,game
11064,949064,0,0,0,29.0393700787402,0,2490.98162729659,0,0,0,0,0,0,0,0,game
4085,270221,0,0,0,10.6937172774869,0,707.384816753927,0,0,0,0,0,0,0,0,game
11064,949064,0,0,0,28.9633507853403,0,2484.46073298429,0,0,0,0,0,0,0,0,game
4095,270903,10,682,10,10.6919060052219,682,707.318537859008,0,0,0,0,0,0,0,0,game
11064,949064,0,0,0,28.9633507853403,0,2484.46073298429,0,0,0,0,0,0,0,0,game
4095,270903,10,682,10,10.6919060052219,682,707.318537859008,0,0,0,0,0,0,0,0,game
11078,950066,14,1002,14,28.9242819843342,1002,2480.59007832898,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.6640625,0,705.4765625,0,0,0,0,0,0,0,0,game
11078,950066,14,1002,14,28.9242819843342,1002,2480.59007832898,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.6640625,0,705.4765625,0,0,0,0,0,0,0,0,game
11102,952145,24,2079,24,28.9114583333333,2079,2479.54427083333,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.6363636363636,0,703.644155844156,0,0,0,0,0,0,0,0,game
11102,952145,24,2079,24,28.9114583333333,2079,2479.54427083333,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.6363636363636,0,703.644155844156,0,0,0,0,0,0,0,0,game
11126,954235,24,2090,24,28.8987012987013,2090,2478.53246753247,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.6088082901554,0,701.821243523316,0,0,0,0,0,0,0,0,game
11126,954235,24,2090,24,28.8987012987013,2090,2478.53246753247,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.6088082901554,0,701.821243523316,0,0,0,0,0,0,0,0,game
11145,955861,19,1626,19,28.8730569948187,1626,2476.32383419689,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.5813953488372,0,700.007751937985,0,0,0,0,0,0,0,0,game
11145,955861,19,1626,19,28.8730569948187,1626,2476.32383419689,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.5813953488372,0,700.007751937985,0,0,0,0,0,0,0,0,game
11169,957878,24,2017,24,28.8604651162791,2017,2475.13695090439,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.5541237113402,0,698.203608247423,0,0,0,0,0,0,0,0,game
11169,957878,24,2017,24,28.8604651162791,2017,2475.13695090439,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.5541237113402,0,698.203608247423,0,0,0,0,0,0,0,0,game
11193,959957,24,2079,24,28.8479381443299,2079,2474.11597938144,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.5269922879177,0,696.408740359897,0,0,0,0,0,0,0,0,game
11193,959957,24,2079,24,28.8479381443299,2079,2474.11597938144,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.5269922879177,0,696.408740359897,0,0,0,0,0,0,0,0,game
11218,962073,25,2116,25,28.8380462724936,2116,2473.19537275064,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.5,0,694.623076923077,0,0,0,0,0,0,0,0,game
11218,962073,25,2116,25,28.8380462724936,2116,2473.19537275064,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.5,0,694.623076923077,0,0,0,0,0,0,0,0,game
11242,964144,24,2071,24,28.825641025641,2071,2472.1641025641,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.4731457800512,0,692.846547314578,0,0,0,0,0,0,0,0,game
11242,964144,24,2071,24,28.825641025641,2071,2472.1641025641,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.4731457800512,0,692.846547314578,0,0,0,0,0,0,0,0,game
11265,966062,23,1918,23,28.8107416879795,1918,2470.74680306905,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.4464285714286,0,691.079081632653,0,0,0,0,0,0,0,0,game
11265,966062,23,1918,23,28.8107416879795,1918,2470.74680306905,0,0,0,0,0,0,0,0,game
4095,270903,0,0,0,10.4464285714286,0,691.079081632653,0,0,0,0,0,0,0,0,game
11289,968105,24,2043,24,28.7984693877551,2043,2469.6556122449,0,0,0,0,0,0,0,0,game
4096,270969,1,66,1,10.4223918575064,66,689.488549618321,0,0,0,0,0,0,0,0,game
11289,968105,24,2043,24,28.7984693877551,2043,2469.6556122449,0,0,0,0,0,0,0,0,game
4096,270969,1,66,1,10.4223918575064,66,689.488549618321,0,0,0,0,0,0,0,0,game
11306,969537,17,1432,17,28.7684478371501,1432,2467.01526717557,0,0,0,0,0,0,0,0,game
4096,270969,0,0,0,10.3959390862944,0,687.738578680203,0,0,0,0,0,0,0,0,game
11306,969537,17,1432,17,28.7684478371501,1432,2467.01526717557,0,0,0,0,0,0,0,0,game
4096,270969,0,0,0,10.3959390862944,0,687.738578680203,0,0,0,0,0,0,0,0,game
11306,969537,0,0,0,28.6954314720812,0,2460.7538071066,0,0,0,0,0,0,0,0,game
4096,270969,0,0,0,10.3696202531646,0,685.99746835443,0,0,0,0,0,0,0,0,game
11306,969537,0,0,0,28.6954314720812,0,2460.7538071066,0,0,0,0,0,0,0,0,game
4096,270969,0,0,0,10.3696202531646,0,685.99746835443,0,0,0,0,0,0,0,0,game
11306,969537,0,0,0,28.6227848101266,0,2454.52405063291,0,0,0,0,0,0,0,0,game
4096,270969,0,0,0,10.3434343434343,0,684.265151515152,0,0,0,0,0,0,0,0,game
11306,969537,0,0,0,28.6227848101266,0,2454.52405063291,0,0,0,0,0,0,0,0,game
4096,270969,0,0,0,10.3434343434343,0,684.265151515152,0,0,0,0,0,0,0,0,game
11306,969537,0,0,0,28.5505050505051,0,2448.32575757576,0,0,0,0,0,0,0,0,game
4106,271651,10,682,10,10.3425692695214,682,684.259445843829,0,0,0,0,0,0,0,0,game
11306,969537,0,0,0,28.5505050505051,0,2448.32575757576,0,0,0,0,0,0,0,0,game
4106,271651,10,682,10,10.3425692695214,682,684.259445843829,0,0,0,0,0,0,0,0,game
11320,970599,14,1062,14,28.5138539042821,1062,2444.83375314861,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.3165829145729,0,682.540201005025,0,0,0,0,0,0,0,0,game
11320,970599,14,1062,14,28.5138539042821,1062,2444.83375314861,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.3165829145729,0,682.540201005025,0,0,0,0,0,0,0,0,game
11344,972674,24,2075,24,28.5025125628141,2075,2443.90452261307,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.2907268170426,0,680.829573934837,0,0,0,0,0,0,0,0,game
11344,972674,24,2075,24,28.5025125628141,2075,2443.90452261307,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.2907268170426,0,680.829573934837,0,0,0,0,0,0,0,0,game
11368,974747,24,2073,24,28.4912280701754,2073,2442.97493734336,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.265,0,679.1275,0,0,0,0,0,0,0,0,game
11368,974747,24,2073,24,28.4912280701754,2073,2442.97493734336,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.265,0,679.1275,0,0,0,0,0,0,0,0,game
11392,976784,24,2037,24,28.48,2037,2441.96,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.2394014962594,0,677.43391521197,0,0,0,0,0,0,0,0,game
11392,976784,24,2037,24,28.48,2037,2441.96,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.2394014962594,0,677.43391521197,0,0,0,0,0,0,0,0,game
11416,978864,24,2080,24,28.4688279301746,2080,2441.05735660848,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.2139303482587,0,675.748756218905,0,0,0,0,0,0,0,0,game
11416,978864,24,2080,24,28.4688279301746,2080,2441.05735660848,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.2139303482587,0,675.748756218905,0,0,0,0,0,0,0,0,game
11439,980834,23,1970,23,28.455223880597,1970,2439.8855721393,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.1885856079404,0,674.071960297767,0,0,0,0,0,0,0,0,game
11439,980834,23,1970,23,28.455223880597,1970,2439.8855721393,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.1885856079404,0,674.071960297767,0,0,0,0,0,0,0,0,game
11463,982751,24,1917,24,28.4441687344913,1917,2438.58808933002,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.1633663366337,0,672.403465346535,0,0,0,0,0,0,0,0,game
11463,982751,24,1917,24,28.4441687344913,1917,2438.58808933002,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.1633663366337,0,672.403465346535,0,0,0,0,0,0,0,0,game
11487,984775,24,2024,24,28.4331683168317,2024,2437.56188118812,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.1382716049383,0,670.743209876543,0,0,0,0,0,0,0,0,game
11487,984775,24,2024,24,28.4331683168317,2024,2437.56188118812,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.1382716049383,0,670.743209876543,0,0,0,0,0,0,0,0,game
11511,986828,24,2053,24,28.4222222222222,2053,2436.61234567901,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.1133004926108,0,669.091133004926,0,0,0,0,0,0,0,0,game
11511,986828,24,2053,24,28.4222222222222,2053,2436.61234567901,0,0,0,0,0,0,0,0,game
4106,271651,0,0,0,10.1133004926108,0,669.091133004926,0,0,0,0,0,0,0,0,game
11535,988877,24,2049,24,28.4113300492611,2049,2435.65763546798,0,0,0,0,0,0,0,0,game
4107,271717,1,66,1,10.0909090909091,66,667.609336609337,0,0,0,0,0,0,0,0,game
11535,988877,24,2049,24,28.4113300492611,2049,2435.65763546798,0,0,0,0,0,0,0,0,game
4107,271717,1,66,1,10.0909090909091,66,667.609336609337,0,0,0,0,0,0,0,0,game
11555,990641,20,1764,20,28.3906633906634,1764,2434.00737100737,0,0,0,0,0,0,0,0,game
4107,271717,0,0,0,10.0661764705882,0,665.973039215686,0,0,0,0,0,0,0,0,game
11555,990641,20,1764,20,28.3906633906634,1764,2434.00737100737,0,0,0,0,0,0,0,0,game
4107,271717,0,0,0,10.0661764705882,0,665.973039215686,0,0,0,0,0,0,0,0,game
11555,990641,0,0,0,28.3210784313725,0,2428.04166666667,0,0,0,0,0,0,0,0,game
4107,271717,0,0,0,10.041564792176,0,664.344743276284,0,0,0,0,0,0,0,0,game
11555,990641,0,0,0,28.3210784313725,0,2428.04166666667,0,0,0,0,0,0,0,0,game
4107,271717,0,0,0,10.041564792176,0,664.344743276284,0,0,0,0,0,0,0,0,game
11555,990641,0,0,0,28.2518337408313,0,2422.10513447433,0,0,0,0,0,0,0,0,game
4107,271717,0,0,0,10.0170731707317,0,662.724390243903,0,0,0,0,0,0,0,0,game
11555,990641,0,0,0,28.2518337408313,0,2422.10513447433,0,0,0,0,0,0,0,0,game
4107,271717,0,0,0,10.0170731707317,0,662.724390243903,0,0,0,0,0,0,0,0,game
11555,990641,0,0,0,28.1829268292683,0,2416.19756097561,0,0,0,0,0,0,0,0,game
4117,272399,10,682,10,10.0170316301703,682,662.771289537713,0,0,0,0,0,0,0,0,game
11555,990641,0,0,0,28.1829268292683,0,2416.19756097561,0,0,0,0,0,0,0,0,game
4117,272399,10,682,10,10.0170316301703,682,662.771289537713,0,0,0,0,0,0,0,0,game
11570,991742,15,1101,15,28.1508515815085,1101,2412.99756690998,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.99271844660194,0,661.162621359223,0,0,0,0,0,0,0,0,game
11570,991742,15,1101,15,28.1508515815085,1101,2412.99756690998,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.99271844660194,0,661.162621359223,0,0,0,0,0,0,0,0,game
11594,993859,24,2117,24,28.1407766990291,2117,2412.27912621359,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.96852300242131,0,659.561743341404,0,0,0,0,0,0,0,0,game
11594,993859,24,2117,24,28.1407766990291,2117,2412.27912621359,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.96852300242131,0,659.561743341404,0,0,0,0,0,0,0,0,game
11618,995818,24,1959,24,28.1307506053269,1959,2411.18159806295,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.94444444444444,0,657.968599033816,0,0,0,0,0,0,0,0,game
11618,995818,24,1959,24,28.1307506053269,1959,2411.18159806295,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.94444444444444,0,657.968599033816,0,0,0,0,0,0,0,0,game
11644,998054,26,2236,26,28.1256038647343,2236,2410.75845410628,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.92048192771084,0,656.383132530121,0,0,0,0,0,0,0,0,game
11644,998054,26,2236,26,28.1256038647343,2236,2410.75845410628,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.92048192771084,0,656.383132530121,0,0,0,0,0,0,0,0,game
11668,1000099,24,2045,24,28.1156626506024,2045,2409.87710843374,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.89663461538462,0,654.805288461539,0,0,0,0,0,0,0,0,game
11668,1000099,24,2045,24,28.1156626506024,2045,2409.87710843374,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.89663461538462,0,654.805288461539,0,0,0,0,0,0,0,0,game
11692,1002159,24,2060,24,28.1057692307692,2060,2409.03605769231,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.87290167865707,0,653.235011990408,0,0,0,0,0,0,0,0,game
11692,1002159,24,2060,24,28.1057692307692,2060,2409.03605769231,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.87290167865707,0,653.235011990408,0,0,0,0,0,0,0,0,game
11716,1004229,24,2070,24,28.0959232613909,2070,2408.22302158273,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.84928229665072,0,651.672248803828,0,0,0,0,0,0,0,0,game
11716,1004229,24,2070,24,28.0959232613909,2070,2408.22302158273,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.84928229665072,0,651.672248803828,0,0,0,0,0,0,0,0,game
11740,1006273,24,2044,24,28.0861244019139,2044,2407.35167464115,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.82577565632458,0,650.116945107399,0,0,0,0,0,0,0,0,game
11740,1006273,24,2044,24,28.0861244019139,2044,2407.35167464115,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.82577565632458,0,650.116945107399,0,0,0,0,0,0,0,0,game
11765,1008378,25,2105,25,28.0787589498807,2105,2406.63007159905,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.80238095238095,0,648.569047619048,0,0,0,0,0,0,0,0,game
11765,1008378,25,2105,25,28.0787589498807,2105,2406.63007159905,0,0,0,0,0,0,0,0,game
4117,272399,0,0,0,9.80238095238095,0,648.569047619048,0,0,0,0,0,0,0,0,game
11789,1010407,24,2029,24,28.0690476190476,2029,2405.73095238095,0,0,0,0,0,0,0,0,game
4118,272465,1,66,1,9.78147268408551,66,647.185273159145,0,0,0,0,0,0,0,0,game
11789,1010407,24,2029,24,28.0690476190476,2029,2405.73095238095,0,0,0,0,0,0,0,0,game
4118,272465,1,66,1,9.78147268408551,66,647.185273159145,0,0,0,0,0,0,0,0,game
11811,1012313,22,1906,22,28.0546318289786,1906,2404.54394299287,0,0,0,0,0,0,0,0,game
4118,272465,0,0,0,9.75829383886256,0,645.651658767773,0,0,0,0,0,0,0,0,game
11811,1012313,22,1906,22,28.0546318289786,1906,2404.54394299287,0,0,0,0,0,0,0,0,game
4118,272465,0,0,0,9.75829383886256,0,645.651658767773,0,0,0,0,0,0,0,0,game
11811,1012313,0,0,0,27.9881516587678,0,2398.84597156398,0,0,0,0,0,0,0,0,game
4118,272465,0,0,0,9.73522458628842,0,644.125295508274,0,0,0,0,0,0,0,0,game
11811,1012313,0,0,0,27.9881516587678,0,2398.84597156398,0,0,0,0,0,0,0,0,game
4118,272465,0,0,0,9.73522458628842,0,644.125295508274,0,0,0,0,0,0,0,0,game
11811,1012313,0,0,0,27.9219858156028,0,2393.17494089835,0,0,0,0,0,0,0,0,game
4118,272465,0,0,0,9.7122641509434,0,642.606132075472,0,0,0,0,0,0,0,0,game
11811,1012313,0,0,0,27.9219858156028,0,2393.17494089835,0,0,0,0,0,0,0,0,game
4118,272465,0,0,0,9.7122641509434,0,642.606132075472,0,0,0,0,0,0,0,0,game
11811,1012313,0,0,0,27.8561320754717,0,2387.53066037736,0,0,0,0,0,0,0,0,game
4128,273147,10,682,10,9.71294117647059,682,642.698823529412,0,0,0,0,0,0,0,0,game
11811,1012313,0,0,0,27.8561320754717,0,2387.53066037736,0,0,0,0,0,0,0,0,game
4128,273147,10,682,10,9.71294117647059,682,642.698823529412,0,0,0,0,0,0,0,0,game
11825,1013346,14,1033,14,27.8235294117647,1033,2384.34352941176,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.69014084507042,0,641.19014084507,0,0,0,0,0,0,0,0,game
11825,1013346,14,1033,14,27.8235294117647,1033,2384.34352941176,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.69014084507042,0,641.19014084507,0,0,0,0,0,0,0,0,game
11849,1015428,24,2082,24,27.8145539906103,2082,2383.6338028169,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.66744730679157,0,639.688524590164,0,0,0,0,0,0,0,0,game
11849,1015428,24,2082,24,27.8145539906103,2082,2383.6338028169,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.66744730679157,0,639.688524590164,0,0,0,0,0,0,0,0,game
11873,1017489,24,2061,24,27.8056206088993,2061,2382.87822014051,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.64485981308411,0,638.193925233645,0,0,0,0,0,0,0,0,game
11873,1017489,24,2061,24,27.8056206088993,2061,2382.87822014051,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.64485981308411,0,638.193925233645,0,0,0,0,0,0,0,0,game
11897,1019554,24,2065,24,27.7967289719626,2065,2382.13551401869,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.62237762237762,0,636.706293706294,0,0,0,0,0,0,0,0,game
11897,1019554,24,2065,24,27.7967289719626,2065,2382.13551401869,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.62237762237762,0,636.706293706294,0,0,0,0,0,0,0,0,game
11920,1021519,23,1965,23,27.7855477855478,1965,2381.16317016317,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.6,0,635.225581395349,0,0,0,0,0,0,0,0,game
11920,1021519,23,1965,23,27.7855477855478,1965,2381.16317016317,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.6,0,635.225581395349,0,0,0,0,0,0,0,0,game
11943,1023519,23,2000,23,27.7744186046512,2000,2380.27674418605,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.57772621809745,0,633.751740139211,0,0,0,0,0,0,0,0,game
11943,1023519,23,2000,23,27.7744186046512,2000,2380.27674418605,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.57772621809745,0,633.751740139211,0,0,0,0,0,0,0,0,game
11967,1025634,24,2115,24,27.7656612529002,2115,2379.66125290023,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.55555555555556,0,632.284722222222,0,0,0,0,0,0,0,0,game
11967,1025634,24,2115,24,27.7656612529002,2115,2379.66125290023,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.55555555555556,0,632.284722222222,0,0,0,0,0,0,0,0,game
11992,1027732,25,2098,25,27.7592592592593,2098,2379.00925925926,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.53348729792148,0,630.824480369515,0,0,0,0,0,0,0,0,game
11992,1027732,25,2098,25,27.7592592592593,2098,2379.00925925926,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.53348729792148,0,630.824480369515,0,0,0,0,0,0,0,0,game
12016,1029739,24,2007,24,27.7505773672055,2007,2378.15011547344,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.51152073732719,0,629.370967741936,0,0,0,0,0,0,0,0,game
12016,1029739,24,2007,24,27.7505773672055,2007,2378.15011547344,0,0,0,0,0,0,0,0,game
4128,273147,0,0,0,9.51152073732719,0,629.370967741936,0,0,0,0,0,0,0,0,game
12041,1031907,25,2168,25,27.7442396313364,2168,2377.66589861751,0,0,0,0,0,0,0,0,game
4129,273213,1,66,1,9.49195402298851,66,628.075862068966,0,0,0,0,0,0,0,0,game
12041,1031907,25,2168,25,27.7442396313364,2168,2377.66589861751,0,0,0,0,0,0,0,0,game
4129,273213,1,66,1,9.49195402298851,66,628.075862068966,0,0,0,0,0,0,0,0,game
12062,1033745,21,1838,21,27.7287356321839,1838,2376.42528735632,0,0,0,0,0,0,0,0,game
4129,273213,0,0,0,9.47018348623853,0,626.635321100917,0,0,0,0,0,0,0,0,game
12062,1033745,21,1838,21,27.7287356321839,1838,2376.42528735632,0,0,0,0,0,0,0,0,game
4129,273213,0,0,0,9.47018348623853,0,626.635321100917,0,0,0,0,0,0,0,0,game
12062,1033745,0,0,0,27.6651376146789,0,2370.9747706422,0,0,0,0,0,0,0,0,game
4129,273213,0,0,0,9.44851258581236,0,625.201372997712,0,0,0,0,0,0,0,0,game
12062,1033745,0,0,0,27.6651376146789,0,2370.9747706422,0,0,0,0,0,0,0,0,game
4129,273213,0,0,0,9.44851258581236,0,625.201372997712,0,0,0,0,0,0,0,0,game
12062,1033745,0,0,0,27.6018306636156,0,2365.54919908467,0,0,0,0,0,0,0,0,game
4129,273213,0,0,0,9.42694063926941,0,623.77397260274,0,0,0,0,0,0,0,0,game
12062,1033745,0,0,0,27.6018306636156,0,2365.54919908467,0,0,0,0,0,0,0,0,game
4129,273213,0,0,0,9.42694063926941,0,623.77397260274,0,0,0,0,0,0,0,0,game
12062,1033745,0,0,0,27.5388127853881,0,2360.14840182648,0,0,0,0,0,0,0,0,game
4139,273895,10,682,10,9.42824601366743,682,623.906605922551,0,0,0,0,0,0,0,0,game
12062,1033745,0,0,0,27.5388127853881,0,2360.14840182648,0,0,0,0,0,0,0,0,game
4139,273895,10,682,10,9.42824601366743,682,623.906605922551,0,0,0,0,0,0,0,0,game
12075,1034693,13,948,13,27.50569476082,948,2356.93166287016,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.40681818181818,0,622.488636363636,0,0,0,0,0,0,0,0,game
12075,1034693,13,948,13,27.50569476082,948,2356.93166287016,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.40681818181818,0,622.488636363636,0,0,0,0,0,0,0,0,game
12099,1036753,24,2060,24,27.4977272727273,2060,2356.25681818182,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.38548752834467,0,621.077097505669,0,0,0,0,0,0,0,0,game
12099,1036753,24,2060,24,27.4977272727273,2060,2356.25681818182,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.38548752834467,0,621.077097505669,0,0,0,0,0,0,0,0,game
12123,1038896,24,2143,24,27.4897959183673,2143,2355.77324263039,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.36425339366516,0,619.671945701357,0,0,0,0,0,0,0,0,game
12123,1038896,24,2143,24,27.4897959183673,2143,2355.77324263039,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.36425339366516,0,619.671945701357,0,0,0,0,0,0,0,0,game
12148,1041078,25,2182,25,27.4841628959276,2182,2355.38009049774,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.3431151241535,0,618.273137697517,0,0,0,0,0,0,0,0,game
12148,1041078,25,2182,25,27.4841628959276,2182,2355.38009049774,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.3431151241535,0,618.273137697517,0,0,0,0,0,0,0,0,game
12172,1043050,24,1972,24,27.4762979683973,1972,2354.51467268623,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.32207207207207,0,616.880630630631,0,0,0,0,0,0,0,0,game
12172,1043050,24,1972,24,27.4762979683973,1972,2354.51467268623,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.32207207207207,0,616.880630630631,0,0,0,0,0,0,0,0,game
12194,1044858,22,1808,22,27.463963963964,1808,2353.28378378378,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.30112359550562,0,615.494382022472,0,0,0,0,0,0,0,0,game
12194,1044858,22,1808,22,27.463963963964,1808,2353.28378378378,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.30112359550562,0,615.494382022472,0,0,0,0,0,0,0,0,game
12217,1046859,23,2001,23,27.4539325842697,2001,2352.49213483146,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.28026905829596,0,614.114349775785,0,0,0,0,0,0,0,0,game
12217,1046859,23,2001,23,27.4539325842697,2001,2352.49213483146,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.28026905829596,0,614.114349775785,0,0,0,0,0,0,0,0,game
12241,1048953,24,2094,24,27.4461883408072,2094,2351.91255605381,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.25950782997763,0,612.740492170022,0,0,0,0,0,0,0,0,game
12241,1048953,24,2094,24,27.4461883408072,2094,2351.91255605381,0,0,0,0,0,0,0,0,game
4139,273895,0,0,0,9.25950782997763,0,612.740492170022,0,0,0,0,0,0,0,0,game
12265,1051057,24,2104,24,27.4384787472036,2104,2351.35794183445,0,0,0,0,0,0,0,0,game
